experiment_id,scenario,model_name,outer_fold,training_seed,metric,stored,recomputed,difference,match
S5,late_stage,cnn_bilstm,3,42,brier_score,0.182704065411579,0.18270406541157908,8.326672684688674e-17,True
S5,late_stage,cnn_bilstm,3,42,pr_auc_macro,0.963287897383574,0.963287897383574,0.0,True
S5,late_stage,cnn_bilstm,3,42,ece_top_label_equal_width_10,0.083703114872887,0.08370311487288702,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,3,52,accuracy,0.8412698412698413,0.8412698412698413,0.0,True
S5,late_stage,cnn_bilstm,3,52,macro_f1,0.8287037037037037,0.8287037037037037,0.0,True
S5,late_stage,cnn_bilstm,3,52,weighted_f1,0.8375220458553793,0.8375220458553793,0.0,True
S5,late_stage,cnn_bilstm,3,52,balanced_accuracy,0.8142717497556208,0.8142717497556208,0.0,True
S5,late_stage,cnn_bilstm,3,52,quadratic_weighted_kappa,0.8323576370409793,0.8323576370409793,0.0,True
S5,late_stage,cnn_bilstm,3,52,ordinal_mae,0.1587301587301587,0.15873015873015872,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,3,52,brier_score,0.2131193597797237,0.21311935977972374,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,3,52,pr_auc_macro,0.96735940641443,0.9673594064144301,1.1102230246251565e-16,True
S5,late_stage,cnn_bilstm,3,52,ece_top_label_equal_width_10,0.0601464377509222,0.060146437750922266,6.245004513516506e-17,True
S5,late_stage,cnn_bilstm,3,62,accuracy,0.746031746031746,0.746031746031746,0.0,True
S5,late_stage,cnn_bilstm,3,62,macro_f1,0.6382783882783883,0.6382783882783883,0.0,True
S5,late_stage,cnn_bilstm,3,62,weighted_f1,0.7084859584859585,0.7084859584859585,0.0,True
S5,late_stage,cnn_bilstm,3,62,balanced_accuracy,0.6520039100684262,0.6520039100684262,0.0,True
S5,late_stage,cnn_bilstm,3,62,quadratic_weighted_kappa,0.7023036030714708,0.7023036030714708,0.0,True
S5,late_stage,cnn_bilstm,3,62,ordinal_mae,0.2539682539682539,0.25396825396825395,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,3,62,brier_score,0.2948344461097369,0.2948344461097369,0.0,True
S5,late_stage,cnn_bilstm,3,62,pr_auc_macro,0.9313475720095686,0.9313475720095686,0.0,True
S5,late_stage,cnn_bilstm,3,62,ece_top_label_equal_width_10,0.0650620895718771,0.06506208957187712,1.3877787807814457e-17,True
S5,late_stage,cnn_bilstm,3,72,accuracy,0.8095238095238095,0.8095238095238095,0.0,True
S5,late_stage,cnn_bilstm,3,72,macro_f1,0.7464834515366431,0.7464834515366431,0.0,True
S5,late_stage,cnn_bilstm,3,72,weighted_f1,0.7907956208488124,0.7907956208488124,0.0,True
S5,late_stage,cnn_bilstm,3,72,balanced_accuracy,0.734115347018573,0.734115347018573,0.0,True
S5,late_stage,cnn_bilstm,3,72,quadratic_weighted_kappa,0.7818811309867282,0.7818811309867282,0.0,True
S5,late_stage,cnn_bilstm,3,72,ordinal_mae,0.1904761904761904,0.19047619047619047,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,3,72,brier_score,0.2287984378921169,0.22879843789211693,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,3,72,pr_auc_macro,0.9551430496426998,0.9551430496426998,0.0,True
S5,late_stage,cnn_bilstm,3,72,ece_top_label_equal_width_10,0.1167699817627195,0.1167699817627195,0.0,True
S5,late_stage,cnn_bilstm,3,82,accuracy,0.873015873015873,0.873015873015873,0.0,True
S5,late_stage,cnn_bilstm,3,82,macro_f1,0.8790229885057471,0.8790229885057471,0.0,True
S5,late_stage,cnn_bilstm,3,82,weighted_f1,0.8730021893814996,0.8730021893814996,0.0,True
S5,late_stage,cnn_bilstm,3,82,balanced_accuracy,0.8748778103616813,0.8748778103616813,0.0,True
S5,late_stage,cnn_bilstm,3,82,quadratic_weighted_kappa,0.8715596330275229,0.8715596330275229,0.0,True
S5,late_stage,cnn_bilstm,3,82,ordinal_mae,0.1269841269841269,0.12698412698412698,8.326672684688674e-17,True
S5,late_stage,cnn_bilstm,3,82,brier_score,0.1773061947152427,0.17730619471524275,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,3,82,pr_auc_macro,0.9701169787078628,0.9701169787078628,0.0,True
S5,late_stage,cnn_bilstm,3,82,ece_top_label_equal_width_10,0.0612141688664754,0.06121416886647542,2.0816681711721685e-17,True
S5,late_stage,cnn_bilstm,4,42,accuracy,0.7777777777777778,0.7777777777777778,0.0,True
S5,late_stage,cnn_bilstm,4,42,macro_f1,0.7728876062209395,0.7728876062209395,0.0,True
S5,late_stage,cnn_bilstm,4,42,weighted_f1,0.7747161715415684,0.7747161715415684,0.0,True
S5,late_stage,cnn_bilstm,4,42,balanced_accuracy,0.8094982078853047,0.8094982078853047,0.0,True
S5,late_stage,cnn_bilstm,4,42,quadratic_weighted_kappa,0.7999092558983666,0.7999092558983666,0.0,True
S5,late_stage,cnn_bilstm,4,42,ordinal_mae,0.2222222222222222,0.2222222222222222,0.0,True
S5,late_stage,cnn_bilstm,4,42,brier_score,0.2777657605213334,0.27776576052133345,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,4,42,pr_auc_macro,0.909349465408349,0.909349465408349,0.0,True
S5,late_stage,cnn_bilstm,4,42,ece_top_label_equal_width_10,0.1048760433045644,0.10487604330456443,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,4,52,accuracy,0.8095238095238095,0.8095238095238095,0.0,True
S5,late_stage,cnn_bilstm,4,52,macro_f1,0.8089881444720154,0.8089881444720154,0.0,True
S5,late_stage,cnn_bilstm,4,52,weighted_f1,0.8096866096866097,0.8096866096866097,0.0,True
S5,late_stage,cnn_bilstm,4,52,balanced_accuracy,0.8132616487455198,0.8132616487455198,0.0,True
S5,late_stage,cnn_bilstm,4,52,quadratic_weighted_kappa,0.8079268292682926,0.8079268292682926,0.0,True
S5,late_stage,cnn_bilstm,4,52,ordinal_mae,0.1904761904761904,0.19047619047619047,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,4,52,brier_score,0.2402260655331501,0.24022606553315015,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,4,52,pr_auc_macro,0.920644813861156,0.9206448138611559,1.1102230246251565e-16,True
S5,late_stage,cnn_bilstm,4,52,ece_top_label_equal_width_10,0.0708371268378363,0.07083712683783638,8.326672684688674e-17,True
S5,late_stage,cnn_bilstm,4,62,accuracy,0.8253968253968254,0.8253968253968254,0.0,True
S5,late_stage,cnn_bilstm,4,62,macro_f1,0.8235673930589185,0.8235673930589185,0.0,True
S5,late_stage,cnn_bilstm,4,62,weighted_f1,0.8248126369191745,0.8248126369191745,0.0,True
S5,late_stage,cnn_bilstm,4,62,balanced_accuracy,0.8358422939068101,0.8358422939068101,0.0,True
S5,late_stage,cnn_bilstm,4,62,quadratic_weighted_kappa,0.8300220750551877,0.8300220750551877,0.0,True
S5,late_stage,cnn_bilstm,4,62,ordinal_mae,0.1746031746031746,0.1746031746031746,0.0,True
S5,late_stage,cnn_bilstm,4,62,brier_score,0.2187786071118369,0.21877860711183686,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,4,62,pr_auc_macro,0.9395170999017948,0.9395170999017947,1.1102230246251565e-16,True
S5,late_stage,cnn_bilstm,4,62,ece_top_label_equal_width_10,0.0741233068799215,0.07412330687992155,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,4,72,accuracy,0.8412698412698413,0.8412698412698413,0.0,True
S5,late_stage,cnn_bilstm,4,72,macro_f1,0.8443539456292645,0.8443539456292645,0.0,True
S5,late_stage,cnn_bilstm,4,72,weighted_f1,0.8417444497178717,0.8417444497178717,0.0,True
S5,late_stage,cnn_bilstm,4,72,balanced_accuracy,0.8295698924731183,0.8295698924731183,0.0,True
S5,late_stage,cnn_bilstm,4,72,quadratic_weighted_kappa,0.8345588235294118,0.8345588235294118,0.0,True
S5,late_stage,cnn_bilstm,4,72,ordinal_mae,0.1587301587301587,0.15873015873015872,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,4,72,brier_score,0.3351266815325105,0.3351266815325105,0.0,True
S5,late_stage,cnn_bilstm,4,72,pr_auc_macro,0.9095330180969872,0.9095330180969873,1.1102230246251565e-16,True
S5,late_stage,cnn_bilstm,4,72,ece_top_label_equal_width_10,0.2153582677008613,0.2153582677008613,0.0,True
S5,late_stage,cnn_bilstm,4,82,accuracy,0.7936507936507936,0.7936507936507936,0.0,True
S5,late_stage,cnn_bilstm,4,82,macro_f1,0.7922096118817431,0.7922096118817431,0.0,True
S5,late_stage,cnn_bilstm,4,82,weighted_f1,0.7941979089520073,0.7941979089520073,0.0,True
S5,late_stage,cnn_bilstm,4,82,balanced_accuracy,0.8025089605734768,0.8025089605734768,0.0,True
S5,late_stage,cnn_bilstm,4,82,quadratic_weighted_kappa,0.7960149439601495,0.7960149439601495,0.0,True
S5,late_stage,cnn_bilstm,4,82,ordinal_mae,0.2063492063492063,0.20634920634920634,2.7755575615628914e-17,True
S5,late_stage,cnn_bilstm,4,82,brier_score,0.2745153995236306,0.2745153995236305,5.551115123125783e-17,True
S5,late_stage,cnn_bilstm,4,82,pr_auc_macro,0.9106870722369068,0.9106870722369068,0.0,True
S5,late_stage,cnn_bilstm,4,82,ece_top_label_equal_width_10,0.1257505336451152,0.1257505336451152,0.0,True
