candidate,outer_fold,seed,epoch,encoder_frozen,train_loss,classification_loss,regression_loss,ordinal_loss,validation_macro_f1,validation_nll,gradient_norm,encoder_learning_rate,head_learning_rate
cnn_only_v5_1,0,3407,16,False,0.2796674966812134,0.2796674966812134,0.6972005565961202,0.6206620401806302,0.9039005709371969,0.19915526493707986,2.518509262137943,1.3685463080462931e-05,1.3685463080462931e-05
cnn_only_v5_1,0,3407,17,False,0.2791682597663667,0.2791682597663667,0.716154502497779,0.6251605682902865,0.9039005709371969,0.19961611591386935,1.7492304775449965,0.0,0.0
bilstm_only_v5_1,0,42,1,False,0.9571080075369941,0.9571080075369941,0.396176192495558,0.6804442604382833,0.2616822429906542,0.9057900726538738,0.8932912747065226,0.00159382533764043,0.00159382533764043
bilstm_only_v5_1,0,42,2,False,0.8971231314871047,0.8971231314871047,0.396489249335395,0.6883276700973511,0.2616822429906542,0.8836246617965111,0.8323318660259247,0.0015532349904303425,0.0015532349904303425
bilstm_only_v5_1,0,42,3,False,0.8773897621366713,0.8773897621366713,0.3731520159376992,0.6824039022127787,0.2616822429906542,0.8591833089757378,0.7434739702277713,0.0014871220146821147,0.0014871220146821147
bilstm_only_v5_1,0,42,4,False,0.8751050366295708,0.8751050366295708,0.37981826729244655,0.6741286648644341,0.2616822429906542,0.8253114628170205,0.7604001826710172,0.0013977378084910775,0.0013977378084910775
bilstm_only_v5_1,0,42,5,False,0.8189004990789626,0.8189004990789626,0.4091145959165361,0.6839790874057345,0.3653846153846154,0.7539660285359017,0.6655325558450487,0.001288126243794528,0.001288126243794528
bilstm_only_v5_1,0,42,6,False,0.7818567090564303,0.7818567090564303,0.41059818532731795,0.6781518194410536,0.40822931114193245,0.6499425584682572,0.7516448166635301,0.0011620200109636253,0.0011620200109636253
bilstm_only_v5_1,0,42,7,False,0.6664668718973795,0.6664668718973795,0.3491924570666419,0.6838167707125345,0.7596348314606741,0.5237755184774121,1.0144159926308527,0.0010237135065096705,0.0010237135065096705
bilstm_only_v5_1,0,42,8,False,0.6077823638916016,0.6077823638916016,0.35359733634524876,0.7121970918443468,0.726038613086927,0.4165100945847652,1.0197854903009202,0.0008779165925614744,0.0008779165925614744
bilstm_only_v5_1,0,42,9,False,0.5474912987815009,0.5474912987815009,0.3486998776594798,0.73690840933058,0.7013227513227513,0.3997685855908378,1.180935521920522,0.0007295942081594186,0.0007295942081594186
bilstm_only_v5_1,0,42,10,False,0.5525933769014146,0.5525933769014146,0.351906461848153,0.7427546381950378,0.7578347578347578,0.3736454295981154,1.2647165656089783,0.0005837972942112226,0.0005837972942112226
bilstm_only_v5_1,0,42,11,False,0.4990724225838979,0.4990724225838979,0.3596304522620307,0.7635292741987441,0.7786699507389163,0.36926766412099554,1.2798696557680767,0.0004454907897572682,0.0004454907897572682
bilstm_only_v5_1,0,42,12,False,0.5253415438863966,0.5253415438863966,0.3246937311357922,0.7497453027301364,0.7597402597402597,0.3633179802014819,,0.0003193845569263652,0.0003193845569263652
bilstm_only_v5_1,0,42,13,False,0.46403979261716205,0.46403979261716205,0.39963095221254563,0.7470003234015571,0.7946776037920286,0.3507166245479529,1.4464800026681688,0.00020977299222981537,0.00020977299222981537
bilstm_only_v5_1,0,42,14,False,0.46246357758839923,0.46246357758839923,0.31787848472595215,0.7607317169507345,0.7854203065946357,0.3476497821101656,1.1717657115724351,0.00012038878603877849,0.00012038878603877849
bilstm_only_v5_1,0,42,15,False,0.4789058930344052,0.4789058930344052,0.36742692192395526,0.7577941351466708,0.7854203065946357,0.346753878029912,1.391268750031789,5.4275810290550455e-05,5.4275810290550455e-05
bilstm_only_v5_1,0,42,16,False,0.4264993684159385,0.4264993684159385,0.31887177377939224,0.7516772945721945,0.7854203065946357,0.34579105711241137,1.654267946879069,1.3685463080462931e-05,1.3685463080462931e-05
bilstm_only_v5_1,0,42,17,False,0.4790681136978997,0.4790681136978997,0.3338844080766042,0.7553300923771329,0.7854203065946357,0.34522383424204356,1.1336889730559454,0.0,0.0
bilstm_only_v5_1,0,2026,1,False,0.9907882279819913,0.9907882279819913,0.43094275891780853,0.7451814280615913,0.2616822429906542,0.8884076564989755,0.800709413157569,0.00159382533764043,0.00159382533764043
bilstm_only_v5_1,0,2026,2,False,0.8691661556561788,0.8691661556561788,0.4345398545265198,0.6773847738901774,0.2616822429906542,0.8887348303748297,0.6441417502032386,0.0015532349904303425,0.0015532349904303425
bilstm_only_v5_1,0,2026,3,False,0.900959418879615,0.900959418879615,0.4705275396505992,0.6661053167449104,0.2616822429906542,0.86279261226662,0.6976384023825327,0.0014871220146821147,0.0014871220146821147
bilstm_only_v5_1,0,2026,4,False,0.8576935794618394,0.8576935794618394,0.4657457305325402,0.6646177768707275,0.2616822429906542,0.8232653844656631,0.6224621997939216,0.0013977378084910775,0.0013977378084910775
bilstm_only_v5_1,0,2026,5,False,0.83239836162991,0.83239836162991,0.4679206543498569,0.656252748436398,0.2616822429906542,0.7363492963801039,0.7527983122401767,0.001288126243794528,0.001288126243794528
bilstm_only_v5_1,0,2026,6,False,0.7476075622770522,0.7476075622770522,0.5189447999000549,0.642295413547092,0.3811835413777161,0.587491552229643,0.7604809469646878,0.0011620200109636253,0.0011620200109636253
bilstm_only_v5_1,0,2026,7,False,0.6530653966797723,0.6530653966797723,0.5529555181662241,0.6250385973188612,0.7626383567475522,0.5045124325378663,0.9491446680492825,0.0010237135065096705,0.0010237135065096705
bilstm_only_v5_1,0,2026,8,False,0.6149469614028931,0.6149469614028931,0.675880147351159,0.5987794068124559,0.6957030256801424,0.4295994495174488,1.0334032707744174,0.0008779165925614744,0.0008779165925614744
bilstm_only_v5_1,0,2026,9,False,0.5550723638799455,0.5550723638799455,0.7268070379892985,0.597759849495358,0.7151972732497077,0.3875163933072137,1.2507563829421997,0.0007295942081594186,0.0007295942081594186
bilstm_only_v5_1,0,2026,10,False,0.5016816986931695,0.5016816986931695,0.8245068987210592,0.5793613857693143,0.7959355459355458,0.37279428418819777,inf,0.0005837972942112226,0.0005837972942112226
bilstm_only_v5_1,0,2026,11,False,0.49280305703481037,0.49280305703481037,0.8045516014099121,0.5743025475078158,0.7878919048506966,0.3560411039015681,1.181514607535468,0.0004454907897572682,0.0004454907897572682
bilstm_only_v5_1,0,2026,12,False,0.4703418215115865,0.4703418215115865,0.8131346702575684,0.5685621632470025,0.76087126461287,0.3348738920887269,1.5693994892968073,0.0003193845569263652,0.0003193845569263652
bilstm_only_v5_1,0,2026,13,False,0.5176241397857666,0.5176241397857666,0.887993209891849,0.5790112482176887,0.7788154533844188,0.32790189528796304,1.791654600037469,0.00020977299222981537,0.00020977299222981537
bilstm_only_v5_1,0,2026,14,False,0.576248460345798,0.576248460345798,0.9435328774982028,0.5634628799226549,0.7869875405359276,0.3277456355141625,1.5965148939026728,0.00012038878603877849,0.00012038878603877849
bilstm_only_v5_1,0,2026,15,False,0.4768894612789154,0.4768894612789154,0.841627856095632,0.5705378982755873,0.7794766350939878,0.3300603887266935,1.2948200106620789,5.4275810290550455e-05,5.4275810290550455e-05
bilstm_only_v5_1,0,2026,16,False,0.47396110163794625,0.47396110163794625,0.8812062806553311,0.5568117101987203,0.7878919048506966,0.33007684437135754,1.2664614121119182,1.3685463080462931e-05,1.3685463080462931e-05
bilstm_only_v5_1,0,2026,17,False,0.4904559950033824,0.4904559950033824,0.9522876408365037,0.5685812102423774,0.7878919048506966,0.3296396653459547,1.5246614350212946,0.0,0.0
bilstm_only_v5_1,0,3407,1,False,1.0029510921902127,1.0029510921902127,0.4063832461833954,0.6711466709772745,0.2616822429906542,0.875406300530675,1.033014138539632,0.00159382533764043,0.00159382533764043
bilstm_only_v5_1,0,3407,2,False,0.8727827204598321,0.8727827204598321,0.434160891506407,0.6695419351259867,0.2616822429906542,0.8753400727166406,0.6868260072337257,0.0015532349904303425,0.0015532349904303425
bilstm_only_v5_1,0,3407,3,False,0.8882962332831489,0.8882962332831489,0.4083080258634355,0.6942624515957303,0.2616822429906542,0.8299091735954144,0.7106601960129209,0.0014871220146821147,0.0014871220146821147
bilstm_only_v5_1,0,3407,4,False,0.8314928544892205,0.8314928544892205,0.4283849729432,0.7037144237094455,0.2616822429906542,0.7666239183700111,0.7073414259486728,0.0013977378084910775,0.0013977378084910775
bilstm_only_v5_1,0,3407,5,False,0.8298020627763536,0.8298020627763536,0.44850263330671525,0.713924354977078,0.3942307692307692,0.6491551012099435,0.8497461411688063,0.001288126243794528,0.001288126243794528
bilstm_only_v5_1,0,3407,6,False,0.7006588445769416,0.7006588445769416,0.5518226987785764,0.7254884640375773,0.5918895599654874,0.5238175282084644,0.895097984208001,0.0011620200109636253,0.0011620200109636253
bilstm_only_v5_1,0,3407,7,False,0.5984767973423004,0.5984767973423004,0.5123640166388618,0.729706433084276,0.5765506662831943,0.4437067622136279,1.0650659534666274,0.0010237135065096705,0.0010237135065096705
bilstm_only_v5_1,0,3407,8,False,0.5571504500177171,0.5571504500177171,0.5523919297589196,0.7507085535261366,0.5765506662831943,0.4240359562440389,1.3230155375268724,0.0008779165925614744,0.0008779165925614744
bilstm_only_v5_1,0,3407,9,False,0.5418249666690826,0.5418249666690826,0.568278024593989,0.7435653209686279,0.5422254440014498,0.4282405087239355,1.4396323031849332,0.0007295942081594186,0.0007295942081594186
bilstm_only_v5_1,0,3407,10,False,0.498020910554462,0.498020910554462,0.6301105419794718,0.754484686586592,0.7015937521597899,0.37492631461486986,1.1746354235543146,0.0005837972942112226,0.0005837972942112226
bilstm_only_v5_1,0,3407,11,False,0.5129834247959985,0.5129834247959985,0.587095664607154,0.751672453350491,0.6940115652259139,0.37443053107082075,1.46889990568161,0.0004454907897572682,0.0004454907897572682
bilstm_only_v5_1,0,3407,12,False,0.5397284395164914,0.5397284395164914,0.6264864934815301,0.7498961355951097,0.7013227513227513,0.35798050824618266,,0.0003193845569263652,0.0003193845569263652
bilstm_only_v5_1,0,3407,13,False,0.5313776466581557,0.5313776466581557,0.593803733587265,0.7606635292371114,0.770415982484948,0.34839919068320574,1.603422807322608,0.00020977299222981537,0.00020977299222981537
bilstm_only_v5_1,0,3407,14,False,0.5007059143649207,0.5007059143649207,0.6272611021995544,0.7587304777569241,0.820036201615149,0.345414568165587,1.5220861302481756,0.00012038878603877849,0.00012038878603877849
bilstm_only_v5_1,0,3407,15,False,0.47055884533458286,0.47055884533458286,0.6075689593950907,0.7550703287124634,0.820036201615149,0.3460730888926906,1.1131255560451083,5.4275810290550455e-05,5.4275810290550455e-05
bilstm_only_v5_1,0,3407,16,False,0.4510965479744805,0.4510965479744805,0.6129718389776018,0.7505853507253859,0.8044019933554818,0.3462298779981262,1.36399910847346,1.3685463080462931e-05,1.3685463080462931e-05
bilstm_only_v5_1,0,3407,17,False,0.5113952524132199,0.5113952524132199,0.6201441751586066,0.7462141182687547,0.8044019933554818,0.3465254696544066,1.565847979651557,0.0,0.0
cnn_bilstm_v5_1,1,42,1,False,1.2535105733310474,1.1431499298881083,0.40160616706399355,0.7020001867238213,0.31734994446858855,1.1865186762955509,1.036488066701328,0.0006119362087524723,0.0006119362087524723
cnn_bilstm_v5_1,1,42,2,False,1.2343811357722563,1.1255904786727007,0.4042857061414158,0.6836208140148836,0.29609539799388696,1.1073528157851433,1.0057132419417887,0.0006065606868691718,0.0006065606868691718
cnn_bilstm_v5_1,1,42,3,False,1.1593718739116894,1.0530583157258875,0.3961131248403998,0.6670224982149461,0.3258328972614687,1.0663061430903522,0.8828337648335625,0.0005976715368474769,0.0005976715368474769
cnn_bilstm_v5_1,1,42,4,False,1.082834377008326,0.980100666775423,0.38785895529915304,0.6394782241652993,0.34229112833763997,1.0180256209237106,0.96040080575382,0.0005853729758439646,0.0005853729758439646
cnn_bilstm_v5_1,1,42,5,False,0.9537847217391519,0.8600582024630379,0.31917650296407585,0.6180887818336487,0.34403036576949625,1.0077881801066504,1.0522540912908667,0.0005698091932417194,0.0005698091932417194
cnn_bilstm_v5_1,1,42,6,False,0.8814091507126304,0.7939081227078157,0.273345732513596,0.6016644765348995,0.4218233787445711,0.9535291264619404,0.9906596716712502,0.0005511626601616507,0.0005511626601616507
cnn_bilstm_v5_1,1,42,7,False,0.8145722641664392,0.7340119060348061,0.22254248051082387,0.583061067497029,0.47267402709263173,0.8852478726604396,1.0068433319821077,0.0005296519901554344,0.0005296519901554344
cnn_bilstm_v5_1,1,42,8,False,0.771003386553596,0.6952223041478325,0.20586746799595215,0.5519433407222524,0.525652841781874,0.8212189668755703,1.0304085787604838,0.0005055293761615004,0.0005055293761615004
cnn_bilstm_v5_1,1,42,9,False,0.710792650194729,0.6382821973632363,0.1846081344958614,0.540496405433206,0.6322051824431517,0.7216916180467018,1.1968784612767838,0.0004790776337734111,0.0004790776337734111
cnn_bilstm_v5_1,1,42,10,False,0.638273116420297,0.5690185112111709,0.17330983544097228,0.5192362280452952,0.67639864689045,0.6418797758768188,1.3039895822020138,0.0004506068854856081,0.0004506068854856081
cnn_bilstm_v5_1,1,42,11,False,0.6178086715586045,0.5515782184460584,0.17105457756449194,0.4912499539992389,0.7867615087489709,0.5803292113424336,inf,0.00042045092479071276,0.00042045092479071276
cnn_bilstm_v5_1,1,42,12,False,0.5604600275264067,0.4962196525405435,0.1655698721023167,0.4768339588361628,0.7999752317750705,0.560207200098398,1.5122697037809036,0.0003889633027560145,0.0003889633027560145
cnn_bilstm_v5_1,1,42,13,False,0.5602207709761227,0.4992240754997029,0.16361023617141388,0.4463566541671753,0.8083000949667616,0.5109345935918351,1.6321570733014275,0.0003565131829604633,0.0003565131829604633
cnn_bilstm_v5_1,1,42,14,False,0.540917834814857,0.47981737817035003,0.16671493079732447,0.44428957034559813,0.8211320754716981,0.5253484252845778,2.1288235117407406,0.00032348101338923414,0.00032348101338923414
cnn_bilstm_v5_1,1,42,15,False,0.5244873709538403,0.46387867366566377,0.18447066843509674,0.4216162930516636,0.8494530161196828,0.4772617257859214,2.3729818358140835,0.0002902540660289492,0.0002902540660289492
cnn_bilstm_v5_1,1,42,16,False,0.502918565974516,0.445858953630223,0.16294820694362416,0.4076479147462284,0.8562807247530316,0.4613348120410309,2.4741178190006927,0.00025722189645772,0.00025722189645772
cnn_bilstm_v5_1,1,42,17,False,0.48891788370469036,0.43293823564753814,0.1599550716140691,0.39984145234612856,0.8147146408764309,0.418138433769854,inf,0.00022477177666216863,0.00022477177666216863
cnn_bilstm_v5_1,1,42,18,False,0.47581493854522705,0.42107125678483176,0.15317678363884196,0.39426008392782774,0.8150763962107609,0.41627014564019477,2.7872795076931225,0.00019328415462747058,0.00019328415462747058
cnn_bilstm_v5_1,1,42,19,False,0.4528452052789576,0.39773132257601795,0.172856780974304,0.37828197899986715,0.8232917241412926,0.42076395546498463,2.2426090520970963,0.00016312819393257512,0.00016312819393257512
cnn_bilstm_v5_1,1,42,20,False,0.46342360622742595,0.4099796729929307,0.15038968206328504,0.3840496767969692,0.8150763962107609,0.40298104397830153,2.7338079424465405,0.0001346574456447722,0.0001346574456447722
cnn_bilstm_v5_1,1,42,21,False,0.4379682032500996,0.3864140966359307,0.13825256224064267,0.377288571175407,0.8232917241412926,0.4134833469594802,2.586633899632622,0.00010820570325668285,0.00010820570325668285
cnn_bilstm_v5_1,1,42,22,False,0.4590505624518675,0.40693264849045696,0.14956940403755972,0.371609710595187,0.8050726463424875,0.41530105243940296,2.7841664903304157,8.408308926274887e-05,8.408308926274887e-05
cnn_bilstm_v5_1,1,42,23,False,0.44988591530743766,0.3984188104377073,0.1481604970553342,0.3665105104446411,0.8530468532341894,0.41295175446439364,3.1789387885261986,6.257241925653258e-05,6.257241925653258e-05
cnn_bilstm_v5_1,1,42,24,False,0.44584694855353413,0.39265209261108847,0.16332957170465412,0.36861898618585925,0.8364092112352708,0.41311596414801594,2.597909355864805,4.392588617646381e-05,4.392588617646381e-05
cnn_bilstm_v5_1,1,42,25,False,0.41725904801312613,0.36579174241598916,0.15450816338553147,0.36016491406104145,0.8150763962107609,0.40479018078258894,2.656581047703238,2.83621035742187e-05,2.83621035742187e-05
cnn_bilstm_v5_1,1,42,26,False,0.41287736156407523,0.36363586082178,0.13908978639280095,0.3533252302338095,0.8150763962107609,0.4000631972712552,2.332018115941216,1.6063542570706393e-05,1.6063542570706393e-05
cnn_bilstm_v5_1,1,42,27,False,0.45706775083261375,0.40373115329181447,0.16545960394775167,0.3679063723367803,0.8150763962107609,0.4003871849216042,2.7236152045867024,7.17439254901148e-06,7.17439254901148e-06
cnn_bilstm_v5_1,1,42,28,False,0.4673518906621372,0.41329395069795494,0.18066789341323516,0.35991157503689036,0.8150763962107609,0.40043145016162457,inf,1.7988706657109535e-06,1.7988706657109535e-06
cnn_bilstm_v5_1,1,42,29,False,0.42089252086246715,0.36821892419282126,0.16530056867529364,0.3614354081013623,0.8150763962107609,0.40026301752464644,2.1582306693581974,0.0,0.0
cnn_bilstm_v5_1,1,1201,1,False,1.2339956900652718,1.125671824988197,0.4127414594678318,0.6704972000683055,0.414254893896429,1.0380227782381246,1.1665658775497885,0.0006119362087524723,0.0006119362087524723
cnn_bilstm_v5_1,1,1201,2,False,1.2095965111956877,1.1040963144863354,0.4043592582730686,0.650642661487355,0.5068418171866448,1.0309979900809028,0.9843852484927458,0.0006065606868691718,0.0006065606868691718
cnn_bilstm_v5_1,1,1201,3,False,1.1801995284417097,1.0735183323130888,0.4367577363463009,0.6300544072599972,0.6292526456293629,0.9866473840910746,0.9485219331348643,0.0005976715368474769,0.0005976715368474769
cnn_bilstm_v5_1,1,1201,4,False,1.1288157911861645,1.022518210551318,0.463518631808898,0.5994570781202877,0.6207534699272967,0.9068620990858226,1.030304631766151,0.0005853729758439646,0.0005853729758439646
