model_id,model_family,prediction_stage,code_module,code_presentation,eligible,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,risk_precision,risk_recall,risk_f1,not_risk_precision,not_risk_recall,not_risk_f1,specificity,pr_auc,roc_auc,brier,nll,ece,tn,fp,fn,tp,eligible_count,positive_count,negative_count,coverage
bilstm_only_oulad,bilstm_only,E1_EARLY_20PCT,FFF,2013B,True,0.695994277539342,0.6687000281415021,0.7422815979744488,0.6687000281415021,0.6585413511797176,0.6703515612196855,0.8252427184466019,0.4073482428115016,0.5454545454545454,0.6593204775022957,0.9300518134715026,0.7716281569048898,0.9300518134715026,0.7565102369310984,0.7631830521942093,0.19778188482807416,0.5749528791069614,0.07635452610218046,718,54,371,255,1398,626,772,1.0
bilstm_only_oulad,bilstm_only,E1_EARLY_20PCT,FFF,2013J,True,0.747583854462763,0.7090342790632316,0.7947953590284321,0.7090342790632316,0.7108441764237202,0.7270752622559608,0.8797953964194374,0.4642375168690958,0.607773851590106,0.7097953216374269,0.9538310412573674,0.8139145012573344,0.9538310412573674,0.8007953338471685,0.8161354724274793,0.17315619712269265,0.52010577779136,0.0814601943142513,971,47,397,344,1759,741,1018,1.0
bilstm_only_oulad,bilstm_only,E1_EARLY_20PCT,FFF,2014B,True,0.7125541125541126,0.7118744452174748,0.7152399086062453,0.7118744452174748,0.7112030269983671,0.7114253575328569,0.7366336633663366,0.6514886164623468,0.6914498141263941,0.6938461538461539,0.7722602739726028,0.7309562398703403,0.7722602739726028,0.7828576194169761,0.7816375980615599,0.2102930244621282,0.6109416046015846,0.1369940428545465,451,133,199,372,1155,571,584,1.0
bilstm_only_oulad,bilstm_only,E1_EARLY_20PCT,GGG,2013J,True,0.6659090909090909,0.6087574384936495,0.6333297038327526,0.6087574384936495,0.6104646961046469,0.6492089719920897,0.5669642857142857,0.39197530864197533,0.4635036496350365,0.6996951219512195,0.8255395683453237,0.7574257425742574,0.8255395683453237,0.5195660656839187,0.6730088151700861,0.24839189716619417,0.6973073306899883,0.1860013889809224,459,97,197,127,880,324,556,1.0
bilstm_only_oulad,bilstm_only,E1_EARLY_20PCT,GGG,2014B,True,0.6432225063938619,0.6275013668671405,0.6273612277360203,0.6275013668671405,0.6274301873453517,0.6433205953320514,0.5498392282958199,0.5516129032258065,0.5507246376811594,0.7048832271762208,0.7033898305084746,0.704135737009544,0.7033898305084746,0.5734732877891524,0.6832558775287043,0.26630602450038643,0.7399342961202532,0.2243666835624696,332,140,139,171,782,310,472,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,AAA,2013J,True,0.8059701492537313,0.645998990281459,0.6524647423223935,0.645998990281459,0.6490676723234863,0.8038687767948441,0.42592592592592593,0.40350877192982454,0.4144144144144144,0.8790035587188612,0.8884892086330936,0.8837209302325582,0.8884892086330936,0.49764666799265156,0.7716773949261643,0.15061379848451473,0.46489767245796304,0.16171992813695724,247,31,34,23,335,57,278,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,BBB,2013B,True,0.75177304964539,0.7382365552571597,0.7507108636372468,0.7382365552571597,0.7414302600472813,0.7486188655835554,0.746641074856046,0.6408566721581549,0.6897163120567376,0.7547806524184477,0.8356164383561644,0.793144208037825,0.8356164383561644,0.8223526674434931,0.8299642403589504,0.16513981622811066,0.49129067885124716,0.06056216595179224,671,132,218,389,1410,607,803,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,BBB,2013J,True,0.7676179382644147,0.7519902697921274,0.7524587956245601,0.7519902697921274,0.7522218665740776,0.7675100218740619,0.6920684292379471,0.6888544891640866,0.6904577191621412,0.8128491620111732,0.8151260504201681,0.813986013986014,0.8151260504201681,0.7753499138068836,0.8199246674934164,0.17453412163988458,0.5264217975802844,0.11917231958023185,873,198,201,445,1717,646,1071,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,BBB,2014B,True,0.7672697368421053,0.756999494012481,0.7582342623270317,0.756999494012481,0.7575892482919568,0.7669908750320186,0.7142857142857143,0.7040816326530612,0.7091469681397738,0.8021828103683493,0.8099173553719008,0.8060315284441398,0.8099173553719008,0.8092464789225233,0.8285039635688988,0.1721443693054012,0.5107600217680487,0.1118307182577586,588,138,145,345,1216,490,726,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,CCC,2014B,True,0.7201680672268908,0.7226669768286318,0.722202405723005,0.7226669768286318,0.72014415468026,0.7203137163745503,0.6789727126805778,0.7607913669064749,0.7175572519083969,0.7654320987654321,0.6845425867507886,0.7227310574521232,0.6845425867507886,0.8376354372617535,0.8219537934321313,0.18312797521982807,0.5293652617628846,0.11636527397990729,434,200,133,423,1190,556,634,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,DDD,2013B,True,0.7162837162837162,0.7174199578220859,0.7190366972477065,0.7174199578220859,0.7159750307719359,0.7157598863243315,0.75,0.66796875,0.7066115702479339,0.6880733944954128,0.7668711656441718,0.7253384912959381,0.7668711656441718,0.8463237693802067,0.8046036234662577,0.18134301282135118,0.5274341062820116,0.08632976569079016,375,114,170,342,1001,512,489,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,DDD,2013J,True,0.76049766718507,0.7512167240268032,0.7720980102372805,0.7512167240268032,0.7524406677116849,0.7557745985282581,0.8126361655773421,0.626890756302521,0.7077798861480076,0.7315598548972189,0.8755426917510853,0.7971014492753623,0.8755426917510853,0.8314373066260693,0.8248184946916537,0.16958141460454523,0.5087243282833781,0.07544427193747616,605,86,222,373,1286,595,691,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,DDD,2014B,True,0.7704081632653061,0.7702634986951966,0.7738708379770376,0.7702634986951966,0.7696150455480458,0.7696495289270572,0.8040345821325648,0.7135549872122762,0.7560975609756098,0.7437070938215103,0.8269720101781171,0.7831325301204819,0.8269720101781171,0.8630833412923402,0.8345795669744831,0.16574540119111905,0.49502687267230144,0.07230140334185285,325,68,112,279,784,391,393,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,EEE,2013J,True,0.7940780619111709,0.7607883406740239,0.7660817975258774,0.7607883406740239,0.7632797126347024,0.7930437889877074,0.6909871244635193,0.6652892561983471,0.6778947368421052,0.8411764705882353,0.8562874251497006,0.8486646884272997,0.8562874251497006,0.8048751769253932,0.845408356840039,0.15440457320873033,0.4650593077985506,0.14202143236052142,429,72,81,161,743,242,501,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,EEE,2014B,True,0.759656652360515,0.7444602138329075,0.7560907919516304,0.7444602138329075,0.7480546061905038,0.7568721612797124,0.7426900584795322,0.6512820512820513,0.6939890710382514,0.7694915254237288,0.8376383763837638,0.8021201413427562,0.8376383763837638,0.8338565683762721,0.8239568549531648,0.16605279530530684,0.4893904501558997,0.1165095260550664,227,44,68,127,466,195,271,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,FFF,2013B,True,0.7479431563201197,0.7316681186666055,0.7456461493582264,0.7316681186666055,0.7353182890257621,0.7442681093337484,0.7375,0.6265486725663717,0.6775119617224881,0.7537922987164527,0.8367875647668394,0.7931246163290362,0.8367875647668394,0.7897464054798284,0.8160988582695218,0.1731674695392597,0.5152100385710728,0.0674316181400728,646,126,211,354,1337,565,772,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,FFF,2013J,True,0.7744982290436836,0.7765952499970937,0.7675324675324675,0.7765952499970937,0.7695592657325225,0.7763702554600108,0.6909090909090909,0.7869822485207101,0.73582295988935,0.8441558441558441,0.7662082514734774,0.8032955715756952,0.7662082514734774,0.8352411743904733,0.8639445600492903,0.1622896082604507,0.49215547690087985,0.12570004571875754,780,238,144,532,1694,676,1018,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,FFF,2014B,True,0.7612612612612613,0.7582002968904631,0.762958972233734,0.7582002968904631,0.7589367154584545,0.7601736297388472,0.7747368421052632,0.6996197718631179,0.7352647352647352,0.7511811023622047,0.8167808219178082,0.782608695652174,0.8167808219178082,0.8390585837605099,0.8405971665190896,0.16358094457521083,0.497745087872989,0.04621635956672934,477,107,158,368,1110,526,584,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,GGG,2013J,True,0.725,0.6774136246558309,0.7080729166666666,0.6774136246558309,0.6842904243459285,0.7141784672311962,0.6708333333333333,0.49691358024691357,0.5709219858156028,0.7453125,0.8579136690647482,0.7976588628762542,0.8579136690647482,0.678811770770369,0.7557814859223733,0.19293132956599793,0.5721468560068407,0.11076727640137754,477,79,163,161,880,324,556,1.0
bilstm_only_oulad,bilstm_only,E2_EARLY_35PCT,GGG,2014B,True,0.7117117117117117,0.6815087524312309,0.6987495436290617,0.6815087524312309,0.6858339350180506,0.7052132565778775,0.6626506024096386,0.5409836065573771,0.5956678700361011,0.7348484848484849,0.8220338983050848,0.776,0.8220338983050848,0.747721887396576,0.7872117254792997,0.18649939730383366,0.5473034538762737,0.10821071473289488,388,84,140,165,777,305,472,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,AAA,2013J,True,0.7956656346749226,0.7695443645083933,0.6642314436002338,0.7695443645083933,0.6857976653696498,0.8198250834226789,0.3793103448275862,0.7333333333333333,0.5,0.9491525423728814,0.8057553956834532,0.8715953307392996,0.8057553956834532,0.682750935280587,0.8538768984812151,0.0796311605570024,0.28173207025220554,0.08435204669302644,224,54,12,33,323,45,278,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,BBB,2013B,True,0.8032282859338971,0.8104710248215777,0.7954816983197677,0.8104710248215777,0.7981175352416605,0.8056478683872264,0.7030201342281879,0.8413654618473896,0.7659963436928702,0.8879432624113475,0.7795765877957659,0.830238726790451,0.7795765877957659,0.9048589869720952,0.9111239478461793,0.10098054154836755,0.3264269467133151,0.02841785565952121,626,177,79,419,1301,498,803,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,BBB,2013J,True,0.8003742981908921,0.8156051894441987,0.7841272499747194,0.8156051894441987,0.7893318877006226,0.8055494878484571,0.6505681818181818,0.8609022556390977,0.7411003236245954,0.917686318131257,0.7703081232492998,0.8375634517766497,0.7703081232492998,0.889069294539719,0.9110012426023041,0.09656800841530074,0.32204080280081554,0.049845144575600055,825,246,74,458,1603,532,1071,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,BBB,2014B,True,0.7465156794425087,0.7792454924079224,0.7622499057404813,0.7792454924079224,0.7447678509625413,0.7503609020984371,0.6038034865293186,0.9028436018957346,0.7236467236467237,0.9206963249516441,0.6556473829201102,0.7658889782783588,0.6556473829201102,0.9044419131670729,0.9155993367540115,0.10250922731327569,0.33352050984718706,0.06250000844388318,476,250,41,381,1148,422,726,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,CCC,2014B,True,0.7306967984934086,0.7577463958253486,0.7562505495793885,0.7577463958253486,0.7306815158984908,0.7310750427176248,0.6134185303514377,0.897196261682243,0.7286527514231499,0.8990825688073395,0.6182965299684543,0.7327102803738318,0.6182965299684543,0.9059943263867999,0.905104808514402,0.11232995528884468,0.354312312769533,0.0672401247114617,392,242,44,384,1062,428,634,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,DDD,2013B,True,0.727683615819209,0.7422925574766066,0.752649348970954,0.7422925574766066,0.7266659746331261,0.7249133703682055,0.6427255985267035,0.8813131313131313,0.7433439829605963,0.8625730994152047,0.6032719836400818,0.7099879663056559,0.6032719836400818,0.8981484016025284,0.887386131251162,0.12720551519116227,0.39184253810708014,0.05175302624702453,295,194,47,349,885,396,489,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,DDD,2013J,True,0.7364273204903677,0.7498747591522158,0.738759485358871,0.7498747591522158,0.7340040842447049,0.7393841133405803,0.62778730703259,0.8133333333333334,0.7086156824782188,0.8497316636851521,0.6864161849710982,0.759392486011191,0.6864161849710982,0.8624792555878652,0.8719588953114965,0.13229941782529872,0.40563400556005524,0.051589421046189896,475,217,84,366,1142,450,692,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,DDD,2014B,True,0.7575757575757576,0.7779770992366413,0.7881389460357652,0.7779770992366413,0.7570247933884298,0.7554720761332332,0.6549295774647887,0.93,0.768595041322314,0.9213483146067416,0.6259541984732825,0.7454545454545455,0.6259541984732825,0.9227816906703616,0.9183969465648855,0.11386242887731561,0.3555584879837453,0.07962455768003784,246,147,21,279,693,300,393,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,EEE,2013J,True,0.873015873015873,0.8880832085828343,0.8370699774266366,0.8880832085828343,0.8538423191962574,0.8774464153327565,0.708,0.921875,0.8009049773755657,0.9661399548532731,0.8542914171656687,0.9067796610169492,0.8542914171656687,0.9393494624580782,0.9562229707252162,0.06225104011819851,0.221387434551225,0.08286806565009242,428,73,15,177,693,192,501,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,EEE,2014B,True,0.806378132118451,0.8273370233702337,0.8095119418483905,0.8273370233702337,0.8042286403819416,0.8090416327484735,0.6844444444444444,0.9166666666666666,0.7837150127226463,0.9345794392523364,0.7380073800738007,0.8247422680412371,0.7380073800738007,0.9250332794878198,0.9288350026357407,0.09981377915122666,0.32401667114620164,0.08421458717274369,200,71,14,154,439,168,271,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,FFF,2013B,True,0.8325082508250825,0.8308937823834197,0.8179152983903131,0.8308937823834197,0.8228497575340838,0.8341805694514393,0.7423312883435583,0.825,0.7814854682454252,0.8934993084370678,0.8367875647668394,0.8642140468227425,0.8367875647668394,0.8968400947589559,0.91233513895431,0.10071002644512639,0.3281527925269913,0.01229991671988869,646,126,77,363,1212,440,772,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,FFF,2013J,True,0.8522135416666666,0.8576909072979799,0.8330049521993591,0.8576909072979799,0.8412881500049844,0.8548432265083123,0.7365853658536585,0.8745173745173745,0.7996469549867609,0.9294245385450597,0.8408644400785854,0.8829293450232079,0.8408644400785854,0.9282284359722839,0.943588761368722,0.07668411815599852,0.2579722243096279,0.043372593563981335,856,162,65,453,1536,518,1018,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,FFF,2014B,True,0.8612774451097804,0.8639927574228223,0.8567542609359002,0.8639927574228223,0.8590125268885234,0.8619729711777255,0.8052516411378556,0.8803827751196173,0.8411428571428572,0.908256880733945,0.8476027397260274,0.8768821966341895,0.8476027397260274,0.9335933649913932,0.9458363374188896,0.08391001090696734,0.27826488606824457,0.030087334921438565,495,89,50,368,1002,418,584,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,GGG,2013J,True,0.8524590163934426,0.8430906281686061,0.8361599962153468,0.8430906281686061,0.839344262295082,0.8532115022843322,0.7756410256410257,0.8120805369127517,0.7934426229508197,0.8966789667896679,0.8741007194244604,0.8852459016393442,0.8741007194244604,0.8971316030049823,0.91504514509198,0.0974059451311626,0.31900409675469454,0.03727626243444807,486,70,56,242,854,298,556,1.0
bilstm_only_oulad,bilstm_only,L1_LATE_75PCT,GGG,2014B,True,0.8315363881401617,0.8398462021343377,0.8195720346799483,0.8398462021343377,0.8246542711572817,0.8341113298684502,0.7230769230769231,0.8703703703703703,0.7899159663865546,0.9160671462829736,0.809322033898305,0.859392575928009,0.809322033898305,0.9080108285918919,0.9246233521657251,0.09752145759496829,0.32559734792360473,0.05042912860443647,382,90,35,235,742,270,472,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,AAA,2013J,True,0.822289156626506,0.7148281374900081,0.6858254105445116,0.7148281374900081,0.697972399969162,0.8287092708200778,0.46153846153846156,0.5555555555555556,0.5042016806722689,0.9101123595505618,0.8741007194244604,0.8917431192660551,0.8741007194244604,0.5865569541799843,0.8241406874500399,0.1074825469201338,0.35564449255967334,0.09340690156130728,243,35,24,30,332,54,278,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,BBB,2013B,True,0.7487216946676406,0.7594697886459346,0.7519904356521963,0.7594697886459346,0.7475058119086222,0.7505391194232259,0.6567796610169492,0.8215547703180212,0.7299843014128728,0.8472012102874432,0.6973848069738481,0.7650273224043715,0.6973848069738481,0.8647866613583949,0.8690907330725328,0.14090331897391753,0.4283223915777058,0.06489447769106874,560,243,101,465,1369,566,803,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,BBB,2013J,True,0.8062953995157385,0.7872160912557794,0.7876710013569046,0.7872160912557794,0.7874420998455995,0.8062187600861851,0.7253886010362695,0.7228915662650602,0.7241379310344828,0.8499534016775396,0.8515406162464986,0.8507462686567164,0.8515406162464986,0.8411660739911726,0.8710825695740143,0.12734836204967398,0.4013867400040022,0.05358182883237378,912,159,161,420,1652,581,1071,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,BBB,2014B,True,0.7871621621621622,0.787355492198684,0.777201411131226,0.787355492198684,0.7802491758460284,0.7890714631447134,0.6996124031007752,0.7882096069868996,0.7412731006160165,0.8547904191616766,0.7865013774104683,0.8192252510760402,0.7865013774104683,0.8541360925433624,0.8717143647671636,0.13558989856726356,0.41724968220488334,0.06541267553489101,571,155,97,361,1184,458,726,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,CCC,2014B,True,0.7299205648720212,0.743953206096736,0.7483044958207592,0.743953206096736,0.7296912521440824,0.7287531546206961,0.6446776611694153,0.8617234468937875,0.7375643224699828,0.851931330472103,0.6261829652996845,0.7218181818181818,0.6261829652996845,0.8683075557841571,0.8631584936434382,0.15135469891602696,0.45206626698737384,0.09066311405726692,397,237,69,430,1133,499,634,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,DDD,2013B,True,0.716804979253112,0.7186589172317297,0.7330583139076008,0.7186589172317297,0.7128595229600437,0.7123707053662123,0.6677740863787376,0.8463157894736842,0.7465181058495822,0.7983425414364641,0.591002044989775,0.6792009400705052,0.591002044989775,0.8696097029120173,0.8400473576579486,0.1611959619804349,0.47721347423321353,0.061079692657403165,289,200,73,402,964,475,489,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,DDD,2013J,True,0.7657657657657657,0.7612929838172142,0.761528744620466,0.7612929838172142,0.7614087301587301,0.7657129532129532,0.7305502846299811,0.7277882797731569,0.7291666666666666,0.792507204610951,0.7947976878612717,0.7936507936507936,0.7947976878612717,0.8492397645038468,0.848096528513828,0.14955969193012417,0.4525365194662464,0.02424491074097924,550,142,144,385,1221,529,692,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,DDD,2014B,True,0.7598944591029023,0.7626895325734602,0.7669777031479159,0.7626895325734602,0.7593516470481521,0.7589294598944574,0.7132867132867133,0.8383561643835616,0.7707808564231738,0.8206686930091185,0.6870229007633588,0.7479224376731302,0.6870229007633588,0.8850112717441735,0.8694900484506257,0.14549613257090624,0.444806673912446,0.05657359154840885,270,123,59,306,758,365,393,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,EEE,2013J,True,0.8497913769123783,0.8235501474115988,0.8218937875751503,0.8235501474115988,0.8227123287671233,0.8499841103511345,0.75,0.7568807339449541,0.7534246575342466,0.8937875751503006,0.8902195608782435,0.892,0.8902195608782435,0.86215322578138,0.8987712648098299,0.10171556560263892,0.3346946478032105,0.061618105184302385,446,55,53,165,719,218,501,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,EEE,2014B,True,0.7907488986784141,0.7892343677535136,0.7829861111111112,0.7892343677535136,0.7851952566650231,0.7918900579962341,0.7222222222222222,0.7814207650273224,0.7506561679790026,0.84375,0.7970479704797048,0.8197343453510436,0.7970479704797048,0.8774527258361501,0.8832093238965177,0.13069139990378031,0.41524861963428455,0.07578029460253172,216,55,40,143,454,183,271,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,FFF,2013B,True,0.7577639751552795,0.7696509619632887,0.7590384689585986,0.7696509619632887,0.755642901618929,0.7601678584964767,0.656441717791411,0.8294573643410853,0.7328767123287672,0.8616352201257862,0.7098445595854922,0.7784090909090909,0.7098445595854922,0.8413659615236085,0.866073221673294,0.1483195480450573,0.4485318977444399,0.07953561948357811,548,224,88,428,1288,516,772,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,FFF,2013J,True,0.8560747663551402,0.8367753520113259,0.8492960117747932,0.8367753520113259,0.842194914637432,0.8547625954994745,0.8284132841328413,0.7649063032367973,0.7953941541186891,0.8701787394167451,0.9086444007858546,0.888995675156175,0.9086444007858546,0.8953542836040438,0.9116733549097505,0.10431245601624523,0.33552898312804186,0.040702261202896106,925,93,138,449,1605,587,1018,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,FFF,2014B,True,0.7836312323612418,0.792572282437727,0.7941855198740484,0.792572282437727,0.7835988670561161,0.7833374549762552,0.7085427135678392,0.8830897703549061,0.7862453531598513,0.8798283261802575,0.702054794520548,0.780952380952381,0.702054794520548,0.8856560062520351,0.8886986301369862,0.13854472058351575,0.42861977255817374,0.07816314591008994,410,174,56,423,1063,479,584,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,GGG,2013J,True,0.8103448275862069,0.7836972460248361,0.7981501435700483,0.7836972460248361,0.7896305675358419,0.8079926588625391,0.7632508833922261,0.6878980891719745,0.7236180904522613,0.8330494037478705,0.8794964028776978,0.8556430446194225,0.8794964028776978,0.8066220184658021,0.8394583696100446,0.14269869309839314,0.4526289329591034,0.05436896622780411,489,67,98,216,870,314,556,1.0
bilstm_only_oulad,bilstm_only,M1_MIDDLE_FROZEN,GGG,2014B,True,0.7689295039164491,0.7676049233252623,0.7579088099454805,0.7676049233252623,0.7608255788313121,0.7710560658182227,0.676737160120846,0.7619047619047619,0.7168,0.8390804597701149,0.7733050847457628,0.804851157662624,0.7733050847457628,0.8372669320166017,0.858468811253315,0.14433001697060366,0.4464188197288288,0.07118149402140406,365,107,70,224,766,294,472,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,AAA,2013J,True,0.834319526627219,0.592146282973621,0.7210874568469505,0.592146282973621,0.6113985382278065,0.8012296924116811,0.5909090909090909,0.21666666666666667,0.3170731707317073,0.8512658227848101,0.9676258992805755,0.9057239057239057,0.9676258992805755,0.4131289975943474,0.774220623501199,0.14837638013736812,0.4657443968975363,0.14936860276926195,269,9,47,13,338,60,278,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,BBB,2013B,True,0.7261016949152542,0.7095309645648138,0.7513389960085697,0.7095309645648138,0.7076032000251229,0.7140352912402899,0.8120649651972158,0.5200594353640416,0.6340579710144928,0.6906130268199234,0.899002493765586,0.781148429035753,0.899002493765586,0.8006398766745377,0.7993148629170017,0.18532473585922402,0.5474789393490327,0.08926195743124363,721,81,323,350,1475,673,802,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,BBB,2013J,True,0.757679180887372,0.7066570441859422,0.7855244948276283,0.7066570441859422,0.7147495276982143,0.738921062631699,0.8354755784061697,0.47307132459970885,0.604089219330855,0.7355734112490869,0.9402427637721755,0.8254098360655737,0.9402427637721755,0.7432120385170791,0.7904677640100194,0.18133685937010202,0.5422008027249022,0.09338912678049693,1007,64,362,325,1758,687,1071,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,BBB,2014B,True,0.738152610441767,0.7103815347378143,0.7444703843283352,0.7103815347378143,0.7149789325842697,0.7284914715039934,0.7601078167115903,0.5433526011560693,0.6337078651685393,0.7288329519450801,0.8774104683195593,0.79625,0.8774104683195593,0.7742919325507619,0.7819710504944347,0.2053452003854189,0.590420771605153,0.15641626012014095,637,89,237,282,1245,519,726,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,CCC,2014B,True,0.7112341772151899,0.7110234840518752,0.714908758053947,0.7110234840518752,0.7098596527195626,0.7099228492480972,0.7422303473491774,0.6444444444444445,0.6898895497026338,0.6875871687587168,0.777602523659306,0.7298297557364914,0.777602523659306,0.79678729220454,0.7726653647789297,0.21117370919126865,0.6040238331648998,0.13115887877507773,493,141,224,406,1264,630,634,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,DDD,2013B,True,0.676663542642924,0.6758242730541635,0.6749771062271063,0.6758242730541635,0.6751845266719904,0.6770538385241427,0.7089285714285715,0.6856649395509499,0.6971027216856892,0.6410256410256411,0.6659836065573771,0.6532663316582915,0.6659836065573771,0.8014729792198224,0.7498548939664204,0.22459299076281738,0.6328652250331126,0.1487456958011254,325,163,182,397,1067,579,488,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,DDD,2013J,True,0.716715976331361,0.7157389912665764,0.7177080111351686,0.7157389912665764,0.7156955060084783,0.7160734579799163,0.7278688524590164,0.6717095310136157,0.6986624704956726,0.7075471698113207,0.7597684515195369,0.732728541521284,0.7597684515195369,0.7992256604806878,0.7876567320049654,0.21845789711937688,0.6220318259431188,0.1657002586099876,525,166,217,444,1352,661,691,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,DDD,2014B,True,0.6777645659928656,0.6761965365210671,0.6762546177891446,0.6761965365210671,0.6762246117084827,0.6777380150569281,0.6977777777777778,0.6993318485523385,0.6985539488320356,0.6547314578005116,0.6530612244897959,0.6538952745849298,0.6530612244897959,0.8048827416951054,0.7680787236943776,0.22511953256208148,0.6378954530134701,0.16132687441163046,256,136,135,314,841,449,392,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,EEE,2013J,True,0.7473821989528796,0.6574645386034016,0.7614415322580645,0.6574645386034016,0.6660710605638556,0.7174027606609051,0.782258064516129,0.3688212927756654,0.5012919896640827,0.740625,0.9461077844311377,0.8308501314636284,0.9461077844311377,0.7171848859355533,0.7986460538998049,0.17490795778199356,0.528159677549554,0.09844054084914829,474,27,166,97,764,263,501,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,EEE,2014B,True,0.7254098360655737,0.7109867872872278,0.730147836248632,0.7109867872872278,0.7128655484324229,0.7195066418852675,0.7455621301775148,0.5806451612903226,0.6528497409326425,0.7147335423197492,0.8413284132841329,0.7728813559322034,0.8413284132841329,0.7817613864041654,0.7888686720968591,0.20649404318193545,0.594275478048331,0.15468137455707204,228,43,91,126,488,217,271,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,FFF,2013B,True,0.6952789699570815,0.6685055207005579,0.7381723952362012,0.6685055207005579,0.6589986189268855,0.6706146962304131,0.8164556962025317,0.41214057507987223,0.5477707006369427,0.6598890942698706,0.9248704663212435,0.7702265372168284,0.9248704663212435,0.7554048476367102,0.761562846595706,0.19926022775917732,0.5788560654134689,0.0817939537885107,714,58,368,258,1398,626,772,1.0
cnn_bilstm_oulad,cnn_bilstm,E1_EARLY_20PCT,FFF,2013J,True,0.7458783399658897,0.7062755687768613,0.7969380939658792,0.7062755687768613,0.7073828905221625,0.7240964320518057,0.8868421052631579,0.45479082321187586,0.6012488849241748,0.7070340826686005,0.9577603143418467,0.8135168961201502,0.9577603143418467,0.7972061521823073,0.8130532997144517,0.17447586164194956,0.5237613333480567,0.08288867578350935,975,43,404,337,1759,741,1018,1.0
