candidate,outer_fold,seed,epoch,encoder_frozen,train_loss,classification_loss,regression_loss,ordinal_loss,validation_macro_f1,validation_nll,gradient_norm,encoder_learning_rate,head_learning_rate,transfer_method
cnn_only_v5_1,4,42,9,False,0.1223002701997757,0.1223002701997757,0.3119076132774353,1.034203863143921,0.8782592993860598,0.49186207457728703,0.466124439239502,0.001161311960485311,0.001161311960485311,
cnn_only_v5_1,4,42,10,False,0.11264865696430207,0.11264865696430207,0.3032774806022644,1.046721863746643,0.899178175040244,0.4552941471221356,0.5368004679679871,0.0008906553530277288,0.0008906553530277288,
cnn_only_v5_1,4,42,11,False,0.11036027073860169,0.11036027073860169,0.3044369399547577,1.0596510171890259,0.8886434511434511,0.4486204183880094,0.6502915263175965,0.0006412167950108531,0.0006412167950108531,
cnn_only_v5_1,4,42,12,False,0.10491678267717361,0.10491678267717361,0.3051562875509262,1.0807721138000488,0.8804493107041348,0.4360091522608242,0.4363808810710907,0.00042258207033251657,0.00042258207033251657,
cnn_only_v5_1,4,42,13,False,0.09464189559221267,0.09464189559221267,0.30919948816299436,1.0789597511291504,0.8688660649444963,0.43288683137099515,0.36214072406291964,0.00024315318885034234,0.00024315318885034234,
cnn_only_v5_1,4,42,14,False,0.09468895941972733,0.09468895941972733,0.29031596779823304,1.0892333745956422,0.8665123456790124,0.42844743205685215,0.38631036281585696,0.00010982550185481466,0.00010982550185481466,
cnn_only_v5_1,4,42,15,False,0.09702051132917404,0.09702051132917404,0.3046174466609955,1.090563917160034,0.8825500703434975,0.4276228469057583,0.433412903547287,2.772271758614277e-05,2.772271758614277e-05,
cnn_only_v5_1,4,42,16,False,0.08772426396608353,0.08772426396608353,0.30561443865299226,1.0881889581680297,0.8665123456790124,0.42724750962697083,0.42231434881687163,0.0,0.0,
cnn_only_v5_1,4,2026,1,False,0.4985792338848114,0.4985792338848114,0.42586950659751893,0.7095081567764282,0.21652421652421652,1.0070631404385546,0.8105091035366059,0.0028578481539038147,0.0028578481539038147,
cnn_only_v5_1,4,2026,2,False,0.43493873476982114,0.43493873476982114,0.41483227610588075,0.7353906393051147,0.4059964726631393,0.9579055328111182,0.34643740952014923,0.002775745369635143,0.002775745369635143,
cnn_only_v5_1,4,2026,3,False,0.34744595289230346,0.34744595289230346,0.4442894637584686,0.7447748780250549,0.8063833251913369,0.8319573859833983,0.43066800236701963,0.002642417682639615,0.002642417682639615,
cnn_only_v5_1,4,2026,4,False,0.2477704554796219,0.2477704554796219,0.5173491716384888,0.7700928568840026,0.7675115207373272,0.6822234085725074,0.5636049151420593,0.002462988801157441,0.002462988801157441,
cnn_only_v5_1,4,2026,5,False,0.19761580526828765,0.19761580526828765,0.6061090230941772,0.7563355326652527,0.8300194931773879,0.6228740631978609,0.625904244184494,0.002244354076479105,0.002244354076479105,
cnn_only_v5_1,4,2026,6,False,0.16309688985347748,0.16309688985347748,0.6135265350341796,0.7655526041984558,0.8966049382716049,0.572519878614163,0.4080566048622131,0.001994915518462229,0.001994915518462229,
cnn_only_v5_1,4,2026,7,False,0.14372482001781464,0.14372482001781464,0.6420574188232422,0.7672270178794861,0.8735449735449735,0.5293056746096306,0.5364378154277801,0.001724258911004647,0.001724258911004647,
cnn_only_v5_1,4,2026,8,False,0.1286366894841194,0.1286366894841194,0.6587483048439026,0.807059395313263,0.8442067736185382,0.5097017121519716,0.35614149272441864,0.0014427854357449788,0.0014427854357449788,
cnn_only_v5_1,4,2026,9,False,0.1205447107553482,0.1205447107553482,0.6829828500747681,0.8065029859542847,0.8442067736185382,0.4848280436108021,0.40441403687000277,0.001161311960485311,0.001161311960485311,
cnn_only_v5_1,4,2026,10,False,0.11091102063655853,0.11091102063655853,0.6814744591712951,0.8098493337631225,0.9155112771551127,0.46633094706919337,0.39768139719963075,0.0008906553530277288,0.0008906553530277288,
cnn_only_v5_1,4,2026,11,False,0.10805269032716751,0.10805269032716751,0.6875762820243836,0.81368488073349,0.8577333436668475,0.4568467627005737,0.3627401739358902,0.0006412167950108531,0.0006412167950108531,
cnn_only_v5_1,4,2026,12,False,0.10343611389398574,0.10343611389398574,0.6915465116500854,0.8232312798500061,0.8442067736185382,0.4501499987474469,0.4523310959339142,0.00042258207033251657,0.00042258207033251657,
cnn_only_v5_1,4,2026,13,False,0.09609798789024353,0.09609798789024353,0.6973590731620789,0.8201432466506958,0.8442067736185382,0.4443885095676912,0.3824037492275238,0.00024315318885034234,0.00024315318885034234,
cnn_only_v5_1,4,2026,14,False,0.10221905410289764,0.10221905410289764,0.690565538406372,0.820932149887085,0.8442067736185382,0.4415256550065719,0.3386205077171326,0.00010982550185481466,0.00010982550185481466,
cnn_only_v5_1,4,2026,15,False,0.09708718061447144,0.09708718061447144,0.7055704712867736,0.8228508591651916,0.8577333436668475,0.4392601263574709,0.3978076308965683,2.772271758614277e-05,2.772271758614277e-05,
cnn_only_v5_1,4,2026,16,False,0.1012996107339859,0.1012996107339859,0.691186499595642,0.8231858849525452,0.8577333436668475,0.438751812264839,0.3003134220838547,0.0,0.0,
cnn_only_v5_1,4,3407,1,False,0.4565414786338806,0.4565414786338806,0.40736064314842224,0.6445136785507202,0.26790890269151135,1.0043709071687523,0.6147426426410675,0.0028578481539038147,0.0028578481539038147,
cnn_only_v5_1,4,3407,2,False,0.41496879458427427,0.41496879458427427,0.373610132932663,0.6282292008399963,0.4371919088900221,0.9351893616414817,0.522333163022995,0.002775745369635143,0.002775745369635143,
cnn_only_v5_1,4,3407,3,False,0.3267871499061584,0.3267871499061584,0.3374772727489471,0.6201720476150513,0.8820779220779221,0.7575391372287531,0.5191754758358001,0.002642417682639615,0.002642417682639615,
cnn_only_v5_1,4,3407,4,False,0.2186259388923645,0.2186259388923645,0.3125048279762268,0.6154208183288574,0.7378124715244662,0.705938127019186,0.7019059062004089,0.002462988801157441,0.002462988801157441,
cnn_only_v5_1,4,3407,5,False,0.2012629896402359,0.2012629896402359,0.35769073367118837,0.6177377462387085,0.8872486772486772,0.5862495962973518,0.8818235218524932,0.002244354076479105,0.002244354076479105,
cnn_only_v5_1,4,3407,6,False,0.1696583479642868,0.1696583479642868,0.34666837751865387,0.5917833805084228,0.8442067736185382,0.5309334202072294,0.8701603531837463,0.001994915518462229,0.001994915518462229,
cnn_only_v5_1,4,3407,7,False,0.1281952291727066,0.1281952291727066,0.3228487730026245,0.576149845123291,0.8555018786902844,0.4945223970115055,0.7650770008563995,0.001724258911004647,0.001724258911004647,
cnn_only_v5_1,4,3407,8,False,0.12681733816862106,0.12681733816862106,0.3395571500062943,0.5639002203941346,0.9203335273773243,0.46824276822842953,0.8709131836891174,0.0014427854357449788,0.0014427854357449788,
cnn_only_v5_1,4,3407,9,False,0.12522218972444535,0.12522218972444535,0.3085681527853012,0.5575406074523925,0.8782852725683942,0.4520823282538509,1.1412621021270752,0.001161311960485311,0.001161311960485311,
cnn_only_v5_1,4,3407,10,False,0.10487246513366699,0.10487246513366699,0.332856160402298,0.5598823070526123,0.8575192107530416,0.46286250600994744,0.6844966560602188,0.0008906553530277288,0.0008906553530277288,
cnn_only_v5_1,4,3407,11,False,0.09967772215604782,0.09967772215604782,0.3428792417049408,0.5655031323432922,0.8688660649444963,0.42474836078303335,0.7409095406532288,0.0006412167950108531,0.0006412167950108531,
cnn_only_v5_1,4,3407,12,False,0.09756276458501816,0.09756276458501816,0.3325209438800812,0.5597413778305054,0.9097147722435078,0.413471412557074,0.5470248520374298,0.00042258207033251657,0.00042258207033251657,
cnn_only_v5_1,4,3407,13,False,0.09823450148105621,0.09823450148105621,0.32441515326499937,0.5521754860877991,0.9097147722435078,0.40874683962412367,0.5194427609443665,0.00024315318885034234,0.00024315318885034234,
cnn_only_v5_1,4,3407,14,False,0.086733877658844,0.086733877658844,0.33639478087425234,0.5533581376075745,0.9110871071395449,0.40585843798268484,0.4612545549869537,0.00010982550185481466,0.00010982550185481466,
cnn_only_v5_1,4,3407,15,False,0.08528778925538064,0.08528778925538064,0.3356044769287109,0.5529932379722595,0.9110871071395449,0.4046285467544812,0.423183286190033,2.772271758614277e-05,2.772271758614277e-05,
cnn_only_v5_1,4,3407,16,False,0.08833857327699661,0.08833857327699661,0.342944872379303,0.5525901436805725,0.8966049382716049,0.4046138892951176,0.5792520046234131,0.0,0.0,
bilstm_only_v5_1,4,42,1,False,0.4903697490692139,0.4903697490692139,0.4178978860378265,0.6335862517356873,0.37271778821074597,1.0547065941772928,0.5552129328250885,0.0028578481539038147,0.0028578481539038147,
bilstm_only_v5_1,4,42,2,False,0.45634434223175047,0.45634434223175047,0.4314350962638855,0.6421098589897156,0.21652421652421652,1.0357063842778298,0.31883022785186765,0.002775745369635143,0.002775745369635143,
bilstm_only_v5_1,4,42,3,False,0.4194873869419098,0.4194873869419098,0.4410208463668823,0.6454075574874878,0.2911877394636015,0.9899908808760034,0.280234158039093,0.002642417682639615,0.002642417682639615,
bilstm_only_v5_1,4,42,4,False,0.3834719657897949,0.3834719657897949,0.4418966770172119,0.634937584400177,0.49226845209628567,0.8936984758989146,0.39503775238990785,0.002462988801157441,0.002462988801157441,
bilstm_only_v5_1,4,42,5,False,0.30121671557426455,0.30121671557426455,0.4944362282752991,0.632377290725708,0.7232142857142857,0.7640020719627124,0.4014750063419342,0.002244354076479105,0.002244354076479105,
bilstm_only_v5_1,4,42,6,False,0.25916853845119475,0.25916853845119475,0.5618355989456176,0.66444993019104,0.7476985181903215,0.7026465356446272,0.5276549935340882,0.001994915518462229,0.001994915518462229,
bilstm_only_v5_1,4,42,7,False,0.22339761555194854,0.22339761555194854,0.6005556106567382,0.6680043458938598,0.7803215303215304,0.6699033577562169,0.5228735566139221,0.001724258911004647,0.001724258911004647,
bilstm_only_v5_1,4,42,8,False,0.20455673336982727,0.20455673336982727,0.6216794371604919,0.6770243406295776,0.8420634920634921,0.6437325607037296,0.3988000750541687,0.0014427854357449788,0.0014427854357449788,
bilstm_only_v5_1,4,42,9,False,0.193266624212265,0.193266624212265,0.6334646463394165,0.6593575239181518,0.8580867372194693,0.6260663454584672,0.4647402822971344,0.001161311960485311,0.001161311960485311,
bilstm_only_v5_1,4,42,10,False,0.16884731352329255,0.16884731352329255,0.654549241065979,0.6840285301208496,0.8168822730226238,0.6060671933598502,0.40844722986221316,0.0008906553530277288,0.0008906553530277288,
bilstm_only_v5_1,4,42,11,False,0.16361889243125916,0.16361889243125916,0.6824726819992065,0.6986943483352661,0.8195045695045695,0.5859884850206102,0.3676992356777191,0.0006412167950108531,0.0006412167950108531,
bilstm_only_v5_1,4,42,12,False,0.14571639150381088,0.14571639150381088,0.683339786529541,0.6952031493186951,0.8329424307036248,0.5738881294161904,0.43425361514091493,0.00042258207033251657,0.00042258207033251657,
bilstm_only_v5_1,4,42,13,False,0.14954629838466643,0.14954629838466643,0.6794235110282898,0.6995954632759094,0.8329424307036248,0.5657519406121251,0.2650229573249817,0.00024315318885034234,0.00024315318885034234,
bilstm_only_v5_1,4,42,14,False,0.1531202346086502,0.1531202346086502,0.6961410164833068,0.6987189650535583,0.8329424307036248,0.5606972101829496,0.31631639003753664,0.00010982550185481466,0.00010982550185481466,
bilstm_only_v5_1,4,42,15,False,0.16352049708366395,0.16352049708366395,0.6861774682998657,0.6962834119796752,0.8442067736185382,0.5589475224686019,0.34148809015750886,2.772271758614277e-05,2.772271758614277e-05,
bilstm_only_v5_1,4,42,16,False,0.15193870961666106,0.15193870961666106,0.7100736379623414,0.6933398485183716,0.8442067736185382,0.5585043612548972,0.4140610694885254,0.0,0.0,
bilstm_only_v5_1,4,2026,1,False,0.4684036374092102,0.4684036374092102,0.5184599101543427,0.7371664643287659,0.4076199585525267,1.002173363058892,0.47902430295944215,0.0028578481539038147,0.0028578481539038147,
bilstm_only_v5_1,4,2026,2,False,0.4438372731208801,0.4438372731208801,0.5256117761135102,0.7409159064292907,0.39486656467788545,0.9819613771454878,0.3416870772838593,0.002775745369635143,0.002775745369635143,
bilstm_only_v5_1,4,2026,3,False,0.41817633509635926,0.41817633509635926,0.5127003490924835,0.7497950792312622,0.42149929278642145,0.9424570327833884,0.3488235831260681,0.002642417682639615,0.002642417682639615,
bilstm_only_v5_1,4,2026,4,False,0.38263139724731443,0.38263139724731443,0.5074875771999359,0.7358746290206909,0.5321191941613695,0.8646139114329768,0.4327402889728546,0.002462988801157441,0.002462988801157441,
bilstm_only_v5_1,4,2026,5,False,0.3041259229183197,0.3041259229183197,0.5329258978366852,0.7579068660736084,0.766215228386281,0.7631155459547967,0.42988444566726686,0.002244354076479105,0.002244354076479105,
bilstm_only_v5_1,4,2026,6,False,0.266425421833992,0.266425421833992,0.5422989249229431,0.7707120299339294,0.7563752276867031,0.6953129473502416,0.5839148044586182,0.001994915518462229,0.001994915518462229,
bilstm_only_v5_1,4,2026,7,False,0.2108136385679245,0.2108136385679245,0.6004543364048004,0.7989638566970825,0.8187845144960884,0.6736881771123816,0.41520857214927676,0.001724258911004647,0.001724258911004647,
bilstm_only_v5_1,4,2026,8,False,0.1847504884004593,0.1847504884004593,0.5991259932518005,0.8058789849281311,0.8244923883869116,0.6228611051993852,0.4311413526535034,0.0014427854357449788,0.0014427854357449788,
bilstm_only_v5_1,4,2026,9,False,0.19798917472362518,0.19798917472362518,0.6303258538246155,0.7926298141479492,0.8104332449160037,0.6008826726183483,0.6050842583179474,0.001161311960485311,0.001161311960485311,
bilstm_only_v5_1,4,2026,10,False,0.17706375420093537,0.17706375420093537,0.6437584042549134,0.8190070867538453,0.7797498797498797,0.5941490239295221,0.43467639684677123,0.0008906553530277288,0.0008906553530277288,
bilstm_only_v5_1,4,2026,11,False,0.15889491140842438,0.15889491140842438,0.6633639454841613,0.8262167572975159,0.769529496711746,0.5765552402091395,0.3881611406803131,0.0006412167950108531,0.0006412167950108531,
bilstm_only_v5_1,4,2026,12,False,0.15807856619358063,0.15807856619358063,0.6518721878528595,0.8229260087013245,0.7966155810983397,0.5671117707020924,0.3935568034648895,0.00042258207033251657,0.00042258207033251657,
bilstm_only_v5_1,4,2026,13,False,0.14234577715396882,0.14234577715396882,0.6867257237434388,0.8148705959320068,0.7966155810983397,0.5615444080290105,0.33883369863033297,0.00024315318885034234,0.00024315318885034234,
bilstm_only_v5_1,4,2026,14,False,0.15880271494388581,0.15880271494388581,0.6683589458465576,0.8166660666465759,0.8195045695045695,0.5568707505865805,0.40015547871589663,0.00010982550185481466,0.00010982550185481466,
bilstm_only_v5_1,4,2026,15,False,0.15062606930732728,0.15062606930732728,0.6646184325218201,0.8129768610000611,0.8195045695045695,0.5551620253710713,0.40557665526866915,2.772271758614277e-05,2.772271758614277e-05,
bilstm_only_v5_1,4,2026,16,False,0.15924585461616517,0.15924585461616517,0.6684943318367005,0.8136286258697509,0.8195045695045695,0.5548380404429276,0.37814326882362365,0.0,0.0,
bilstm_only_v5_1,4,3407,1,False,0.506876426935196,0.506876426935196,0.4301688313484192,0.7046713352203369,0.2430821626223925,1.0321085610795402,0.7214127659797669,0.0028578481539038147,0.0028578481539038147,
bilstm_only_v5_1,4,3407,2,False,0.445099937915802,0.445099937915802,0.43236689567565917,0.7043421626091003,0.38077601410934747,0.9942894905796514,0.4006863534450531,0.002775745369635143,0.002775745369635143,
bilstm_only_v5_1,4,3407,3,False,0.4355063796043396,0.4355063796043396,0.4413383901119232,0.7129398584365845,0.430416068866571,0.979265996896687,0.32698493003845214,0.002642417682639615,0.002642417682639615,
bilstm_only_v5_1,4,3407,4,False,0.41568191051483155,0.41568191051483155,0.43294591903686525,0.7070540189743042,0.4330097087378641,0.9580998197341084,0.3580954372882843,0.002462988801157441,0.002462988801157441,
bilstm_only_v5_1,4,3407,5,False,0.3763043701648712,0.3763043701648712,0.4223448812961578,0.7172427892684936,0.44667623146819707,0.8960007026303659,0.35231815576553344,0.002244354076479105,0.002244354076479105,
bilstm_only_v5_1,4,3407,6,False,0.32750070095062256,0.32750070095062256,0.4259703278541565,0.7222531318664551,0.7191092411975945,0.7777150528935812,0.4544305741786957,0.001994915518462229,0.001994915518462229,
bilstm_only_v5_1,4,3407,7,False,0.26448136270046235,0.26448136270046235,0.4000292122364044,0.6939304232597351,0.7712972677434132,0.7083303553892716,0.6019498407840729,0.001724258911004647,0.001724258911004647,
bilstm_only_v5_1,4,3407,8,False,0.224863600730896,0.224863600730896,0.4019730031490326,0.7319143772125244,0.7332077840552417,0.7017005003524515,0.552319198846817,0.0014427854357449788,0.0014427854357449788,
bilstm_only_v5_1,4,3407,9,False,0.19769578874111177,0.19769578874111177,0.39554387927055357,0.7293806195259094,0.7803215303215304,0.6456565892647718,0.4768083870410919,0.001161311960485311,0.001161311960485311,
bilstm_only_v5_1,4,3407,10,False,0.17960649430751802,0.17960649430751802,0.40945192575454714,0.7302426218986511,0.8202614379084966,0.6190467648203738,0.38225373029708865,0.0008906553530277288,0.0008906553530277288,
bilstm_only_v5_1,4,3407,11,False,0.1751137852668762,0.1751137852668762,0.4101808488368988,0.7183624029159545,0.846996576408341,0.6006534649284773,0.41641528606414796,0.0006412167950108531,0.0006412167950108531,
bilstm_only_v5_1,4,3407,12,False,0.15828791558742522,0.15828791558742522,0.41109174489974976,0.7208588361740113,0.8202614379084966,0.5924422894999412,0.40919962525367737,0.00042258207033251657,0.00042258207033251657,
bilstm_only_v5_1,4,3407,13,False,0.16320236325263976,0.16320236325263976,0.4024504661560059,0.7353027105331421,0.7953877907438279,0.5880456586325239,0.393209707736969,0.00024315318885034234,0.00024315318885034234,
bilstm_only_v5_1,4,3407,14,False,0.16915209591388702,0.16915209591388702,0.38506715297698973,0.73255375623703,0.8050545945282788,0.5822392182750227,0.3364953398704529,0.00010982550185481466,0.00010982550185481466,
bilstm_only_v5_1,4,3407,15,False,0.1601953238248825,0.1601953238248825,0.40332035422325135,0.7374023795127869,0.8179088179088178,0.578881998268471,0.3583840489387512,2.772271758614277e-05,2.772271758614277e-05,
bilstm_only_v5_1,4,3407,16,False,0.1544475346803665,0.1544475346803665,0.4063054323196411,0.7339397668838501,0.8179088179088178,0.5781409023930961,0.3712547063827515,0.0,0.0,
